Charte des rendements,Culvivar,Unite,Poids (en g),Prix €/U,Rendement Q/30m,Rendement KG/30m,Revenu €/30m,Espèces,Jours de récolte (from Espèces),Rendement en € par J et par Mètre,Rendement en KG par J et par Mètre,Récolte hebdomadaire,Dernière modification
Aubergine,Generic,Kilogramme,"1000,0","€6,00",450,450,€2700.00,Aubergine,160,€0.56,0.09,3,17/3/2026 12:52pm
Mesclun (mix),Generic,Kilogramme,"1000,0","€22,00",35,35,€770.00,Mesclun (mix),27,€0.95,0.04,3,5/1/2026 5:06pm
Tatsoi (mini),Generic,Kilogramme,"1000,0","€22,00",13,13,€286.00,Tatsoi (mini),17,€0.56,0.03,5,5/1/2026 5:06pm
Carottes (primeur),Generic,Botte (8),"600,0","€4,00",177,106,€708.00,Carottes (primeur),20,€1.18,0.18,4,5/1/2026 5:06pm
Basilic,Generic,Grammes (50),"50,0","€3,00",394,20,€1182.00,Basilic,49,€0.80,0.01,2,5/1/2026 5:06pm
Epinards,Generic,Kilogramme,"1000,0","€22,00",27,27,€594.00,Epinards,28,€0.71,0.03,3,5/1/2026 5:05pm
Oignon vert,Generic,Botte,"150,0","€3,00",492,74,€1476.00,Oignon vert,14,€3.51,0.18,1,5/1/2026 5:05pm
Persil,Generic,Botte (10),"250,0","€2,50",443,111,€1107.50,Persil,70,€0.53,0.05,2,5/1/2026 5:05pm
Tomates,Generic,Kilogramme,"1000,0","€6,00",225,225,€1350.00,Tomates,42,€1.07,0.18,3,5/1/2026 5:05pm
Achillée millefeuille,Generic,Tige,"15,0","€1,50",2000,30,€3000.00,Achillée millefeuille,15,€6.67,0.07,,5/1/2026 5:02pm
Ageratum,Generic,Tige,"10,0","€1,25",2400,24,€3000.00,Ageratum,10,€10.00,0.08,,5/1/2026 5:02pm
Ail,Generic,Unité,"60,0","€2,00",591,35,€1182.00,Ail,14,€2.81,0.08,,5/1/2026 5:02pm
Amarante,Generic,Tige,"20,0","€2,00",2400,48,€4800.00,Amarante,15,€10.67,0.11,,5/1/2026 5:02pm
Ammi,Generic,Tige,"15,0","€1,50",1200,18,€1800.00,Ammi,10,€6.00,0.06,,5/1/2026 5:02pm
Ammi Dara,Generic,Tige,"15,0","€1,50",1600,24,€2400.00,Ammi Dara,10,€8.00,0.08,,5/1/2026 5:02pm
Ancolie,Generic,Tige,"15,0","€1,25",1200,18,€1500.00,Ancolie,10,€5.00,0.06,,5/1/2026 5:02pm
Anémone,Generic,Tige,"20,0","€3,00",4000,80,€12000.00,Anémone,15,€26.67,0.18,,5/1/2026 5:02pm
Artichaut,Generic,Unité,"300,0","€2,50",900,270,€2250.00,Artichaut,14,€5.36,0.64,,5/1/2026 5:02pm
Aneth,Generic,Botte (2),"100,0","€2,00",591,59,€1182.00,Aneth,14,€2.81,0.14,,5/1/2026 5:02pm
Avoine,Generic,Kilogramme,"1000,0","€0,00",0,0,€0.00,Avoine,,NaN,NaN,,5/1/2026 5:02pm
Bette à carde,Generic,Botte (3),"450,0","€3,00",512,230,€1536.00,Bette à carde,84,€0.61,0.09,,5/1/2026 5:02pm
Asclépiade,Generic,Tige,"20,0","€1,50",2000,40,€3000.00,Asclépiade,10,€10.00,0.13,,5/1/2026 5:02pm
Blé,Generic,Unité,"40,0","€0,00",0,0,€0.00,Blé,,NaN,NaN,,5/1/2026 5:02pm
Asperge,Generic,Kilogramme,"1000,0","€22,00",39,39,€858.00,Asperge,,Infinity,Infinity,,5/1/2026 5:02pm
Betterave,Generic,Botte (6),"900,0","€3,25",158,142,€513.50,Betterave,20,€0.86,0.24,,5/1/2026 5:02pm
Bok choy,Generic,Unité,"250,0","€3,00",394,99,€1182.00,Bok choy,14,€2.81,0.23,,5/1/2026 5:02pm
Aster de Chine,Generic,Tige,"20,0","€2,75",1000,20,€2750.00,Aster de Chine,10,€9.17,0.07,,5/1/2026 5:02pm
Campanule,Generic,Tige,"20,0","€1,75",800,16,€1400.00,Campanule,10,€4.67,0.05,,5/1/2026 5:02pm
Cerfeuil,Generic,Botte (10),"250,0","€2,00",443,111,€886.00,Cerfeuil,,Infinity,Infinity,,5/1/2026 5:02pm
Cassis,Generic,Kilogramme,"1000,0","€17,00",105,105,€1785.00,Cassis,,Infinity,Infinity,,5/1/2026 5:02pm
Cerise de terre,Generic,Kilogramme,"1000,0","€22,00",135,135,€2970.00,Cerise de terre,35,€2.83,0.13,,5/1/2026 5:02pm
Cardon,Generic,Kilogramme,"1000,0","€7,00",165,165,€1155.00,Cardon,14,€2.75,0.39,,5/1/2026 5:02pm
Buplèvre,Generic,Tige,"15,0","€2,25",800,12,€1800.00,Buplèvre,10,€6.00,0.04,,5/1/2026 5:02pm
Céleri-rave,Generic,Unité,"800,0","€3,00",295,236,€885.00,Céleri-rave,14,€2.11,0.56,,5/1/2026 5:02pm
Centaurée Aloha,Generic,Tige,"15,0","€1,80",4000,60,€7200.00,Centaurée Aloha,12,€20.00,0.17,,5/1/2026 5:02pm
Cerinthe,Generic,Tige,"15,0","€1,74",2000,30,€3480.00,Cerinthe,15,€7.73,0.07,,5/1/2026 5:02pm
Carottes (conservation),Generic,Kilogramme,"1000,0","€6,00",58,58,€348.00,Carottes (conservation),20,€0.58,0.10,,5/1/2026 5:02pm
Brocoli,Generic,Unité,"300,0","€3,00",128,38,€384.00,Brocoli,14,€0.91,0.09,,5/1/2026 5:02pm
Centaurée bleuet,Generic,Tige,"10,0","€0,85",4000,40,€3400.00,Centaurée bleuet,12,€9.44,0.11,,5/1/2026 5:02pm
Calendule,Generic,Tige,"15,0","€1,15",2400,36,€2760.00,Calendule,7,€13.14,0.17,,5/1/2026 5:02pm
Chicorée frisée,Generic,Kilogramme,"1000,0","€25,00",36,36,€900.00,Chicorée frisée,60,€0.50,0.02,,5/1/2026 5:02pm
Céleri-rave (mini),Generic,Unité,"300,0","€2,00",394,118,€788.00,Céleri-rave (mini),14,€1.88,0.28,,5/1/2026 5:02pm
Celosie à plumes,Generic,Tige,"15,0","€1,50",2400,36,€3600.00,Celosie à plumes,10,€12.00,0.12,,5/1/2026 5:02pm
Celosie,Generic,Tige,"15,0","€3,00",1000,15,€3000.00,Celosie,7,€14.29,0.07,,5/1/2026 5:02pm
Brocoli-rave,Generic,Botte (2),"300,0","€2,50",221,66,€552.50,Brocoli-rave,14,€1.32,0.16,,5/1/2026 5:02pm
Céleri,Generic,Botte (7),"800,0","€4,00",492,394,€1968.00,Céleri,140,€0.47,0.09,,5/1/2026 5:02pm
Citronnelle,Generic,Botte (8),"400,0","€5,00",240,96,€1200.00,Citronnelle,,Infinity,Infinity,,5/1/2026 5:02pm
Chou kale,Generic,Botte (6),"600,0","€3,00",591,355,€1773.00,Chou kale,98,€0.60,0.12,,5/1/2026 5:02pm
Chou-fleur (romanesco),Generic,Unité,"1000,0","€4,00",128,128,€512.00,Chou-fleur (romanesco),14,€1.22,0.30,,5/1/2026 5:02pm
Chou (Milan),Generic,Unité,"1500,0","€4,00",128,192,€512.00,Chou (Milan),14,€1.22,0.46,,5/1/2026 5:02pm
Chou Cavalier,Generic,Kilogramme,"1000,0","€11,00",60,60,€660.00,Chou Cavalier,30,€0.73,0.07,,5/1/2026 5:02pm
Concombre (serre),Generic,Unité,"300,0","€3,00",394,118,€1182.00,Concombre (serre),60,€0.66,0.07,,5/1/2026 5:02pm
Chicorée Pain de Sucre,Generic,Unité,"800,0","€4,50",128,102,€576.00,Chicorée Pain de Sucre,,Infinity,Infinity,,5/1/2026 5:02pm
Choux de Bruxelles,Generic,Kilogramme,"1000,0","€12,00",58,58,€696.00,Choux de Bruxelles,21,€1.10,0.09,,5/1/2026 5:02pm
Chou (chinois),Generic,Unité,"800,0","€4,00",128,102,€512.00,Chou (chinois),14,€1.22,0.24,,5/1/2026 5:02pm
Cloches d'Irlande,Generic,Tige,"25,0","€2,00",2400,60,€4800.00,Cloches d'Irlande,7,€22.86,0.29,,5/1/2026 5:02pm
Chicorée scarole,Generic,Unité,"500,0","€3,00",295,148,€885.00,Chicorée scarole,18,€1.64,0.27,,5/1/2026 5:02pm
Cinéraire,Generic,Tige,"15,0","€2,75",800,12,€2200.00,Cinéraire,7,€10.48,0.06,,5/1/2026 5:02pm
Chicorée Rouge,Generic,Unité,"400,0","€3,00",295,118,€885.00,Chicorée Rouge,21,€1.40,0.19,,5/1/2026 5:02pm
Ciboulette,Generic,Botte,"80,0","€3,50",360,29,€1260.00,Ciboulette,150,€0.28,0.01,,5/1/2026 5:02pm
Chou (été),Generic,Unité,"1200,0","€4,00",128,154,€512.00,Chou (été),14,€1.22,0.37,,5/1/2026 5:02pm
Chou-rave (conservation),Generic,Unité,"400,0","€2,50",295,118,€737.50,Chou-rave (conservation),14,€1.76,0.28,,5/1/2026 5:02pm
Chou kale (petit),Generic,Kilogramme,"1000,0","€22,00",20,20,€440.00,Chou kale (petit),17,€0.86,0.04,,5/1/2026 5:02pm
Chou-rave,Generic,Unité,"250,0","€1,50",394,99,€591.00,Chou-rave,14,€1.41,0.23,,5/1/2026 5:02pm
Chou (automne),Generic,Unité,"1500,0","€4,00",128,192,€512.00,Chou (automne),14,€1.22,0.46,,5/1/2026 5:02pm
Cobé,Generic,Tige,"20,0","€3,00",800,16,€2400.00,Cobé,15,€5.33,0.04,,5/1/2026 5:02pm
Cresson,Generic,Kilogramme,"1000,0","€22,00",30,30,€660.00,Cresson,7,€3.14,0.14,,5/1/2026 5:02pm
Curcuma,Generic,Kilogramme,"1000,0","€50,00",72,72,€3600.00,Curcuma,56,€2.14,0.04,,5/1/2026 5:02pm
Courgettes d'été,Generic,Kilogramme,"1000,0","€8,00",180,180,€1440.00,Courgettes d'été,75,€0.64,0.08,,5/1/2026 5:02pm
Concombre Cucamelon,Generic,Kilogramme,"1000,0","€11,00",142,142,€1562.00,Concombre Cucamelon,,Infinity,Infinity,,5/1/2026 5:02pm
Concombres (champs),Generic,Unité,"250,0","€2,25",394,99,€886.50,Concombres (champs),,Infinity,Infinity,,5/1/2026 5:02pm
Coriandre,Generic,Botte (2),"120,0","€2,50",591,71,€1477.50,Coriandre,10,€4.93,0.24,,5/1/2026 5:02pm
Craspedia,Generic,Tige,"10,0","€1,25",4000,40,€5000.00,Craspedia,12,€13.89,0.11,,5/1/2026 5:02pm
Cosmos,Generic,Tige,"10,0","€1,25",1600,16,€2000.00,Cosmos,10,€6.67,0.05,,5/1/2026 5:02pm
Courges d'hiver,Generic,Unité,"2000,0","€4,00",98,196,€392.00,Courges d'hiver,21,€0.62,0.31,,5/1/2026 5:02pm
Immortelle,Generic,Tige,"10,0","€3,00",800,8,€2400.00,Immortelle,12,€6.67,0.02,,5/1/2026 5:02pm
Fenouil (mini),Generic,Unité,"200,0","€1,50",788,158,€1182.00,Fenouil (mini),14,€2.81,0.38,,5/1/2026 5:02pm
Endive,Generic,Kilogramme,"1000,0","€17,00",36,36,€612.00,Endive,,Infinity,Infinity,,5/1/2026 5:02pm
Fraises,Generic,Kilogramme,"1000,0","€22,00",27,27,€594.00,Fraises,30,€0.66,0.03,,5/1/2026 5:02pm
Godetie,Generic,Tige,"15,0","€2,50",800,12,€2000.00,Godetie,7,€9.52,0.06,,5/1/2026 5:02pm
Féverolle,Generic,Unité,"650,0","€0,00",0,0,€0.00,Féverolle,,NaN,NaN,,5/1/2026 5:02pm
Didiscus,Generic,Tige,"10,0","€1,25",4000,40,€5000.00,Didiscus,12,€13.89,0.11,,5/1/2026 5:02pm
Digitale,Generic,Tige,"25,0","€4,00",400,10,€1600.00,Digitale,12,€4.44,0.03,,5/1/2026 5:02pm
Eringium,Generic,Tige,"15,0","€2,50",400,6,€1000.00,Eringium,12,€2.78,0.02,,5/1/2026 5:02pm
Gomphrena,Generic,Tige,"10,0","€1,90",2400,24,€4560.00,Gomphrena,15,€10.13,0.05,,5/1/2026 5:02pm
Laitue,Generic,Unité,"300,0","€3,00",295,89,€885.00,Laitue,14,€2.11,0.21,,5/1/2026 5:02pm
Échalote,Generic,Kilogramme,"1000,0","€11,00",111,111,€1221.00,Échalote,14,€2.91,0.26,,5/1/2026 5:02pm
Géranium,Generic,Unité,"250,0","€2,00",1200,300,€2400.00,Géranium,,Infinity,Infinity,,5/1/2026 5:02pm
Dianthus,Generic,Tige,"15,0","€1,75",3200,48,€5600.00,Dianthus,12,€15.56,0.13,,5/1/2026 5:02pm
Edamame,Generic,Kilogramme,"1000,0","€17,00",60,60,€1020.00,Edamame,,Infinity,Infinity,,5/1/2026 5:02pm
Dahlia,Generic,Tige,"35,0","€4,00",500,18,€2000.00,Dahlia,15,€4.44,0.04,,5/1/2026 5:02pm
Haricots à rames,Generic,Kilogramme,"1000,0","€17,00",67,67,€1139.00,Haricots à rames,49,€0.77,0.05,,5/1/2026 5:02pm
Dauphinelle,Generic,Tige,"25,0","€2,50",800,20,€2000.00,Dauphinelle,7,€9.52,0.10,,5/1/2026 5:02pm
Giroflée,Generic,Tige,"20,0","€3,00",1000,20,€3000.00,Giroflée,10,€10.00,0.07,,5/1/2026 5:02pm
Gingembre (petit),Generic,Kilogramme,"1000,0","€35,00",178,178,€6230.00,Gingembre (petit),56,€3.71,0.11,,5/1/2026 5:02pm
Eremurus,Generic,Tige,"40,0","€8,00",267,11,€2136.00,Eremurus,,Infinity,Infinity,,5/1/2026 5:02pm
Kiwano,Generic,Unité,"250,0","€5,00",450,113,€2250.00,Kiwano,,Infinity,Infinity,,5/1/2026 5:02pm
Framboises,Generic,Kilogramme,"1000,0","€26,00",68,68,€1768.00,Framboises,,Infinity,Infinity,,5/1/2026 5:02pm
Haricots nains,Generic,Kilogramme,"1000,0","€22,00",58,58,€1276.00,Haricots nains,21,€2.03,0.09,,5/1/2026 5:02pm
Delphinium,Generic,Tige,"30,0","€6,00",400,12,€2400.00,Delphinium,7,€11.43,0.06,,5/1/2026 5:02pm
Fèves,Generic,Kilogramme,"1000,0","€17,00",60,60,€1020.00,Fèves,,Infinity,Infinity,,5/1/2026 5:02pm
Hibiscus,Generic,Unité,"300,0","€2,00",2000,600,€4000.00,Hibiscus,15,€8.89,1.33,,5/1/2026 5:02pm
Eucalyptus,Generic,Tige,"30,0","€4,00",1000,30,€4000.00,Eucalyptus,15,€8.89,0.07,,5/1/2026 5:02pm
Fenouil,Generic,Unité,"500,0","€3,00",394,197,€1182.00,Fenouil,14,€2.81,0.47,,5/1/2026 5:02pm
Pois de senteur avec feuillage,Generic,Tige,"10,0","€3,00",2000,20,€6000.00,Pois de senteur avec feuillage,15,€13.33,0.04,,5/1/2026 5:02pm
Matricaire,Generic,Tige,"10,0","€2,00",2400,24,€4800.00,Matricaire,12,€13.33,0.07,,5/1/2026 5:02pm
Myrtilles,Generic,Kilogramme,"1000,0","€25,00",82,82,€2050.00,Myrtilles,,Infinity,Infinity,,5/1/2026 5:02pm
Scabieuse Fama,Generic,Tige,"20,0","€1,75",3200,64,€5600.00,Scabieuse Fama,15,€12.44,0.14,,5/1/2026 5:02pm
Tulipe,Generic,Tige,"35,0","€2,50",9600,336,€24000.00,Tulipe,,Infinity,Infinity,,5/1/2026 5:02pm
Seigle,Generic,Unité,"35,0","€0,00",0,0,€0.00,Seigle,,NaN,NaN,,5/1/2026 5:02pm
Oignons (conservation),Generic,Kilogramme,"1000,0","€5,50",180,180,€990.00,Oignons (conservation),12,€2.75,0.50,,5/1/2026 5:02pm
Orlaya,Generic,Tige,"10,0","€1,75",2400,24,€4200.00,Orlaya,10,€14.00,0.08,,5/1/2026 5:02pm
Pivoine,Generic,Tige,"40,0","€6,00",500,20,€3000.00,Pivoine,,Infinity,Infinity,,5/1/2026 5:02pm
Rhubarbe,Generic,Kilogramme,"1000,0","€17,50",48,48,€840.00,Rhubarbe,,Infinity,Infinity,,5/1/2026 5:02pm
Lupin,Generic,Tige,"25,0","€3,00",1600,40,€4800.00,Lupin,12,€13.33,0.11,,5/1/2026 5:02pm
Lunaire,Generic,Tige,"15,0","€6,00",800,12,€4800.00,Lunaire,7,€22.86,0.06,,5/1/2026 5:02pm
Mignonette,Generic,Tige,"10,0","€1,50",4000,40,€6000.00,Mignonette,15,€13.33,0.09,,5/1/2026 5:02pm
Roquette,Generic,Kilogramme,"1000,0","€26,00",20,20,€520.00,Roquette,17,€1.02,0.04,,5/1/2026 5:02pm
Pavot,Generic,Tige,"10,0","€1,25",4800,48,€6000.00,Pavot,15,€13.33,0.11,,5/1/2026 5:02pm
Oseille,Generic,Botte,"200,0","€2,50",591,118,€1477.50,Oseille,150,€0.33,0.03,,5/1/2026 5:02pm
Mélange d'engrais vert,Generic,Kilogramme,"1000,0","€0,00",0,0,€0.00,Mélange d'engrais vert,,NaN,NaN,,5/1/2026 5:02pm
Saponaire,Generic,Tige,"15,0","€1,75",1600,24,€2800.00,Saponaire,10,€9.33,0.08,,5/1/2026 5:02pm
Trèfle,Generic,Kilogramme,"1000,0","€0,00",0,0,€0.00,Trèfle,,NaN,NaN,,5/1/2026 5:02pm
Thym,Generic,Botte,"120,0","€2,00",591,71,€1182.00,Thym,14,€2.81,0.17,,5/1/2026 5:02pm
Poivrons (champs),Generic,Kilogramme,"1000,0","€13,00",156,156,€2028.00,Poivrons (champs),60,€1.13,0.09,,5/1/2026 5:02pm
Radis d'hiver,Generic,Unité,"200,0","€4,50",443,89,€1993.50,Radis d'hiver,21,€3.16,0.14,,5/1/2026 5:02pm
Lin à grandes fleurs,Generic,Tige,"10,0","€0,90",6000,60,€5400.00,Lin à grandes fleurs,7,€25.71,0.29,,5/1/2026 5:02pm
Muflier,Generic,Tige,"20,0","€2,50",1000,20,€2500.00,Muflier,10,€8.33,0.07,,5/1/2026 5:02pm
Lisianthus,Generic,Tige,"20,0","€5,00",1000,20,€5000.00,Lisianthus,15,€11.11,0.04,,5/1/2026 5:02pm
Rabiole (hakurei),Generic,Botte (8),"800,0","€3,00",177,142,€531.00,Rabiole (hakurei),14,€1.26,0.34,,5/1/2026 5:02pm
Zinnia,Generic,Tige,"15,0","€2,00",4800,72,€9600.00,Zinnia,15,€21.33,0.16,,5/1/2026 5:02pm
Mélilot,Generic,Kilogramme,"1000,0","€0,00",0,0,€0.00,Mélilot,,NaN,NaN,,5/1/2026 5:02pm
Melon,Generic,Kilogramme,"1000,0","€4,00",210,210,€840.00,Melon,20,€1.40,0.35,,5/1/2026 5:02pm
Phlox,Generic,Tige,"15,0","€1,50",4000,60,€6000.00,Phlox,15,€13.33,0.13,,5/1/2026 5:02pm
Soupir de bébé,Generic,Tige,"10,0","€1,75",12000,120,€21000.00,Soupir de bébé,12,€58.33,0.33,,5/1/2026 5:02pm
Pépino,Generic,Kilogramme,"1000,0","€4,00",240,240,€960.00,Pépino,,Infinity,Infinity,,5/1/2026 5:02pm
Statice,Generic,Tige,"15,0","€1,75",3200,48,€5600.00,Statice,12,€15.56,0.13,,5/1/2026 5:02pm
Panais,Generic,Botte (6),"900,0","€3,50",180,162,€630.00,Panais,,Infinity,Infinity,,5/1/2026 5:02pm
Lys en terre,Generic,Tige,"40,0","€6,00",800,32,€4800.00,Lys en terre,7,€22.86,0.15,,5/1/2026 5:02pm
Patate douce,Generic,Kilogramme,"1000,0","€5,00",90,90,€450.00,Patate douce,14,€1.07,0.21,,5/1/2026 5:02pm
Tomates ancestrales,Generic,Kilogramme,"1000,0","€8,00",870,870,€6960.00,Tomates ancestrales,180,€1.29,0.16,,5/1/2026 5:02pm
Myosotis chinois,Generic,Tige,"10,0","€1,25",2400,24,€3000.00,Myosotis chinois,7,€14.29,0.11,,5/1/2026 5:02pm
Mélange de fines herbes,Generic,Botte (10),"250,0","€3,00",443,111,€1329.00,Mélange de fines herbes,,Infinity,Infinity,,5/1/2026 5:02pm
Mâche,Generic,Kilogramme,"1000,0","€22,00",21,21,€462.00,Mâche,21,€0.73,0.03,,5/1/2026 5:02pm
Tomates cerises,Generic,Kilogramme,"1000,0","€11,00",690,690,€7590.00,Tomates cerises,180,€1.41,0.13,,5/1/2026 5:02pm
Tournesol,Generic,Tige,"60,0","€2,75",800,48,€2200.00,Tournesol,7,€10.48,0.23,,5/1/2026 5:02pm
Pois mange-tout,Generic,Kilogramme,"1000,0","€22,00",27,27,€594.00,Pois mange-tout,28,€0.71,0.03,,5/1/2026 5:02pm
Menthe,Generic,Botte (10),"250,0","€2,00",443,111,€886.00,Menthe,14,€2.11,0.26,,5/1/2026 5:02pm
Topinambour,Generic,Kilogramme,"1000,0","€22,00",96,96,€2112.00,Topinambour,,Infinity,Infinity,,5/1/2026 5:02pm
Poireaux (été),Generic,Unité,"250,0","€1,50",394,99,€591.00,Poireaux (été),21,€0.94,0.16,,5/1/2026 5:02pm
Tatsoi,Generic,Plant,"250,0","€2,50",394,99,€985.00,Tatsoi,14,€2.35,0.23,,5/1/2026 5:02pm
Pâtisson,Generic,Kilogramme,"1000,0","€8,00",180,180,€1440.00,Pâtisson,,Infinity,Infinity,,5/1/2026 5:02pm
Piments forts,Generic,Kilogramme,"1000,0","€17,00",135,135,€2295.00,Piments forts,35,€2.19,0.13,,5/1/2026 5:02pm
Romarin,Generic,Botte,"150,0","€2,50",591,89,€1477.50,Romarin,,Infinity,Infinity,,5/1/2026 5:02pm
Monarde,Generic,Tige,"20,0","€1,50",2000,40,€3000.00,Monarde,15,€6.67,0.09,,5/1/2026 5:02pm
Poivrons (serre),Generic,Kilogramme,"1000,0","€13,00",201,201,€2613.00,Poivrons (serre),85,€1.02,0.08,,5/1/2026 5:02pm
Petite vigne ballon,Generic,Tige,"20,0","€3,00",800,16,€2400.00,Petite vigne ballon,15,€5.33,0.04,,5/1/2026 5:02pm
Pansée,Generic,Tige,"10,0","€1,90",3000,30,€5700.00,Pansée,15,€12.67,0.07,,5/1/2026 5:02pm
Lavatère,Generic,Tige,"15,0","€1,80",2400,36,€4320.00,Lavatère,12,€12.00,0.10,,5/1/2026 5:02pm
Oignon (frais),Generic,Botte (3),"300,0","€4,00",246,74,€984.00,Oignon (frais),14,€2.34,0.18,,5/1/2026 5:02pm
Pavot fruit,Generic,Tige,"15,0","€2,50",12000,180,€30000.00,Pavot fruit,12,€83.33,0.50,,5/1/2026 5:02pm
Radis,Generic,Botte (15),"600,0","€2,50",197,118,€492.50,Radis,14,€1.17,0.28,,5/1/2026 5:02pm
Triticale,Generic,Unité,"45,0","€0,00",0,0,€0.00,Triticale,,NaN,NaN,,5/1/2026 5:02pm
Sarrasin,Generic,Unité,"25,0","€0,00",0,0,€0.00,Sarrasin,,NaN,NaN,,5/1/2026 5:02pm
Nigelle,Generic,Tige,"10,0","€2,00",1000,10,€2000.00,Nigelle,7,€9.52,0.05,,5/1/2026 5:02pm
Petits pois,Generic,Kilogramme,"1000,0","€22,00",27,27,€594.00,Petits pois,28,€0.71,0.03,,5/1/2026 5:02pm
Mélange de fleurs,Generic,Tige,"20,0","€3,25",1000,20,€3250.00,Mélange de fleurs,,Infinity,Infinity,,5/1/2026 5:02pm
Nielle,Generic,Tige,"15,0","€1,10",3200,48,€3520.00,Nielle,10,€11.73,0.16,,5/1/2026 5:02pm
Scabieuse,Generic,Tige,"15,0","€1,25",2000,30,€2500.00,Scabieuse,15,€5.56,0.07,,5/1/2026 5:02pm
Poireaux (conservation),Generic,Unité,"300,0","€2,00",394,118,€788.00,Poireaux (conservation),21,€1.25,0.19,,5/1/2026 5:02pm
Laitue pommée,Generic,Unité,"350,0","€2,50",788,276,€1970.00,Laitue pommée,14,€4.69,0.66,,5/1/2026 5:02pm
Maïs,Generic,Unité,"300,0","€2,50",180,54,€450.00,Maïs,14,€1.07,0.13,,5/1/2026 5:02pm
Millet,Generic,Unité,"8,0","€0,00",0,0,€0.00,Millet,,NaN,NaN,,5/1/2026 5:02pm
Mûres,Generic,Kilogramme,"1000,0","€25,00",68,68,€1700.00,Mûres,,Infinity,Infinity,,5/1/2026 5:02pm
Rutabaga,Generic,Unité,"500,0","€4,00",443,222,€1772.00,Rutabaga,21,€2.81,0.35,,5/1/2026 5:02pm
Okra (gombo),Generic,Kilogramme,"1000,0","€17,00",80,80,€1360.00,Okra (gombo),,Infinity,Infinity,,5/1/2026 5:02pm
Mélange de Laitue,Generic,Kilogramme,"1000,0","€22,00",30,30,€660.00,Mélange de Laitue,,Infinity,Infinity,,5/1/2026 5:02pm
Poivrons doux,Generic,Kilogramme,"1000,0","€11,00",156,156,€1716.00,Poivrons doux,,Infinity,Infinity,,5/1/2026 5:02pm
Talinum,Generic,Tige,"10,0","€1,50",2400,24,€3600.00,Talinum,12,€10.00,0.07,,5/1/2026 5:02pm
Pommes de terre (conservation),Generic,Kilogramme,"1000,0","€6,00",201,201,€1206.00,Pommes de terre (conservation),14,€2.87,0.48,,5/1/2026 5:02pm
Nicotine,Generic,Tige,"15,0","€1,90",2000010,30000,€3800019.00,Nicotine,15,€8444.49,66.67,,5/1/2026 5:02pm
Pommes de terre (nouvelles),Generic,Kilogramme,"1000,0","€8,00",135,135,€1080.00,Pommes de terre (nouvelles),14,€2.57,0.32,,5/1/2026 5:02pm
Salsifis,Generic,Kilogramme,"1000,0","€30,00",42,42,€1260.00,Salsifis,14,€3.00,0.10,,5/1/2026 5:02pm
Navet,Generic,Botte (4),"800,0","€4,00",177,142,€708.00,Navet,14,€1.69,0.34,,5/1/2026 5:02pm
Renoncule,Generic,Tige,"20,0","€4,00",4000,80,€16000.00,Renoncule,15,€35.56,0.18,,5/1/2026 5:02pm
Tagète,Generic,Tige,"10,0","€2,50",2000,20,€5000.00,Tagète,15,€11.11,0.04,,5/1/2026 5:02pm
Rudbeckie,Generic,Unité,"80,0","€1,50",18000,1440,€27000.00,Rudbeckie,15,€60.00,3.20,,5/1/2026 5:02pm
Melon d'eau,Generic,Kilogramme,"1000,0","€4,00",142,142,€568.00,Melon d'eau,20,€0.95,0.24,,5/1/2026 5:02pm
Vesce,Generic,Unité,"60,0","€0,00",0,0,€0.00,Vesce,,NaN,NaN,,5/1/2026 5:02pm