Nom,Espèce,Contenant,Semance / cell,Technique,Marge sécurité,j germination,Température germination optimale,contenant rempotage,J jusqu'au rempotage,2eme contenant rempotage,j jusqu'au 2eme rempotage,3eme contenant rempotage,J jusqu'au 3e rempotage,Dernière modification
Tomates cerises,Tomates cerises,Plateau 128 cellules,1,À la main,,11,20,"Pot de 6""",21,,,,,20/3/2026 12:22pm
Tomates,Tomates,Plateau 72 cellules,1,À la main,,11,20,"Pot de 4""",21,,,,,20/3/2026 12:20pm
Shiso (Périlla pourpre),Shiso (Périlla pourpre),"Pot de 4""",1,À la main,,21,19,"Pot de 6""",1,,"1,0",,,20/3/2026 12:12pm
Poivrons (serre),Poivrons (serre),Plateau 128 cellules,1,À la main,,15,22,"Pot de 4""",,,,,,20/3/2026 12:01pm
Pastèque,Pastèque,"Pot de 4""",1,À la main,,10,25,"Pot de 6""",28,,"1,0",,,20/3/2026 11:47am
Melon,Melon,Plateau 72 cellules,1,À la main,,10,25,,,,,,,20/3/2026 11:40am
Courgettes d'été,Courgettes d'été,Plateau 72 cellules,1,À la main,,6,22,,,,,,,20/3/2026 11:34am
Coriandre,Coriandre,Plateau 128 cellules,4,À la main,,21,17,,,,,,,20/3/2026 11:22am
Concombre (serre),Concombre (serre),"Pot de 6""",1,À la main,,7,19,,,,,,,20/3/2026 11:11am
Basilic,Basilic,Plateau 128 cellules,1,À la main,,10,20,,,,,,,20/3/2026 10:56am
Aubergine,Aubergine,Plateau 128 cellules,1,À la main,,10,20,"Pot de 4""",21,,,,,20/3/2026 10:41am
Menthe,Menthe,Plateau ouvert,200,À la main,,12,23,"Pot de 4""",21,,,,,15/12/2025 4:24pm
Céleri-rave,Céleri-rave,Plateau ouvert,250,À la main,,14,22,Plateau 72 cellules,28,,,,,15/12/2025 4:24pm
Cerise de terre,Cerise de terre,Plateau 128 cellules,1,À la main,,14,26,"Pot de 4""",28,,,,,15/12/2025 4:24pm
Poivrons (champs),Poivrons (champs),Plateau 128 cellules,1,À la main,,8,30,"Pot de 4""",21,,,,,15/12/2025 4:24pm
Piments forts,Piments forts,Plateau 128 cellules,1,À la main,,8,30,"Pot de 4""",21,,,,,15/12/2025 4:24pm
Oseille,Oseille,Plateau 128 cellules,3,À la main,,12,20,"Pot de 4""",21,,,,,15/12/2025 4:24pm
Sauge,Sauge,Plateau 128 cellules,2,À la main,,14,21,"Pot de 4""",35,,,,,15/12/2025 4:24pm
Patate douce,Patate douce,Plateau ouvert,6,À la main,,14,23,Plateau 32 cellules,30,,,,,15/12/2025 4:24pm
Céleri,Céleri,Plateau ouvert,250,À la main,,14,22,Plateau 72 cellules,25,,,,,15/12/2025 4:24pm
Céleri-rave (mini),Céleri-rave (mini),Plateau ouvert,250,À la main,,14,22,Plateau 72 cellules,28,,,,,15/12/2025 4:24pm
Tomates ancestrales,Tomates ancestrales,Plateau 128 cellules,1,À la main,,6,24,"Pot de 6""",21,,,,,15/12/2025 4:24pm
Achillée millefeuille,Achillée millefeuille,Plateau 128 cellules,1,À la main,,0,0,,,,,,,27/10/2025 11:27am
Courges d'hiver,Courges d'hiver,Plateau 72 cellules,1,À la main,,4,30,,,,,,,27/10/2025 11:27am
Haricots à rames,Haricots à rames,Plateau 72 cellules,3,À la main,,8,25,,,,,,,27/10/2025 11:27am
Fenouil,Fenouil,Plateau 128 cellules,1,À la main,,10,25,,,,,,,27/10/2025 11:27am
Brocoli,Brocoli,Plateau 72 cellules,1,Semoir vacuum,,4,30,,,,,,,27/10/2025 11:27am
Haricots nains,Haricots nains,Plateau 72 cellules,1,À la main,,8,25,,,,,,,27/10/2025 11:27am
Pavot,Pavot,Plateau 128 cellules,1,À la main,,10,18,,,,,,,27/10/2025 11:27am
Amarante,Amarante,Plateau 128 cellules,1,À la main,,8,20,,,,,,,27/10/2025 11:27am
Laitue pommée,Laitue pommée,Plateau 128 cellules,1,Semoir vacuum,,5,20,,,,,,,27/10/2025 11:27am
Centaurée bleuet,Centaurée bleuet,Plateau 128 cellules,1,À la main,,10,18,,,,,,,27/10/2025 11:27am
Gingembre (petit),Gingembre (petit),"Pot de 4""",1,À la main,,28,26,,,,,,,27/10/2025 11:27am
Lupin,Lupin,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Eringium,Eringium,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Pavot fruit,Pavot fruit,Plateau 128 cellules,1,À la main,,10,18,,,,,,,27/10/2025 11:27am
Tatsoi,Tatsoi,Plateau 128 cellules,1,À la main,,5,21,,,,,,,27/10/2025 11:27am
Lys en terre,Lys en terre,Plateau 128 cellules,1,À la main,,14,20,,,,,,,27/10/2025 11:27am
Celosie à plumes,Celosie à plumes,Plateau 128 cellules,1,À la main,,10,22,,,,,,,27/10/2025 11:27am
Phlox,Phlox,Plateau 128 cellules,1,À la main,,8,18,,,,,,,27/10/2025 11:27am
Rutabaga,Rutabaga,Plateau 128 cellules,1,Semoir vacuum,,7,25,,,,,,,27/10/2025 11:27am
Chou kale,Chou kale,Plateau 72 cellules,1,Semoir vacuum,,4,25,,,,,,,27/10/2025 11:27am
Renoncule,Renoncule,Plateau 128 cellules,1,À la main,,25,10,,,,,,,27/10/2025 11:27am
Ammi Dara,Ammi Dara,Plateau 128 cellules,1,À la main,,12,16,,,,,,,27/10/2025 11:27am
Centaurée Aloha,Centaurée Aloha,Plateau 128 cellules,1,À la main,,10,18,,,,,,,27/10/2025 11:27am
Campanule,Campanule,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Cloches d'Irlande,Cloches d'Irlande,Plateau 128 cellules,1,À la main,,16,18,,,,,,,27/10/2025 11:27am
Rudbeckie,Rudbeckie,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Mesclun (mix),Mesclun (mix),Plateau 128 cellules,1,Semoir vacuum,,4,20,,,,,,,27/10/2025 11:27am
Oignon vert,Oignon vert,Plateau 72 cellules,5,À la main,,5,25,,,,,,,27/10/2025 11:27am
Godetie,Godetie,Plateau 128 cellules,1,À la main,,8,20,,,,,,,27/10/2025 11:27am
Nielle,Nielle,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Asclépiade,Asclépiade,Plateau 128 cellules,1,À la main,,25,20,,,,,,,27/10/2025 11:27am
Curcuma,Curcuma,"Pot de 4""",5,À la main,,28,26,,,,,,,27/10/2025 11:27am
Oignon (frais),Oignon (frais),Plateau 128 cellules,3,À la main,,5,27,,,,,,,27/10/2025 11:27am
Fenouil (mini),Fenouil (mini),Plateau 128 cellules,1,À la main,,10,25,,,,,,,27/10/2025 11:27am
Muflier,Muflier,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Pois de senteur avec feuillage,Pois de senteur avec feuillage,Plateau 128 cellules,1,À la main,,13,14,,,,,,,27/10/2025 11:27am
Bette à carde,Bette à carde,Plateau 72 cellules,1,À la main,,7,30,,,,,,,27/10/2025 11:27am
Poireaux (été),Poireaux (été),Plateau ouvert,400,À la main,,7,25,,,,,,,27/10/2025 11:27am
Orlaya,Orlaya,Plateau 128 cellules,1,À la main,,12,16,,,,,,,27/10/2025 11:27am
Calendule,Calendule,Plateau 128 cellules,1,À la main,,8,20,,,,,,,27/10/2025 11:27am
Talinum,Talinum,Plateau 128 cellules,1,À la main,,8,22,,,,,,,27/10/2025 11:27am
Scabieuse,Scabieuse,Plateau 128 cellules,1,À la main,,10,18,,,,,,,27/10/2025 11:27am
Poireaux (conservation),Poireaux (conservation),Plateau ouvert,400,À la main,,7,25,,,,,,,27/10/2025 11:27am
Chou-rave (conservation),Chou-rave (conservation),Plateau 72 cellules,1,À la main,,7,25,,,,,,,27/10/2025 11:27am
Saponaire,Saponaire,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Betterave,Betterave,Plateau 128 cellules,1,Semoir vacuum,,5,30,,,,,,,27/10/2025 11:27am
Chou Cavalier,Chou Cavalier,Plateau 72 cellules,1,À la main,,8,24,,,,,,,27/10/2025 11:27am
Dianthus,Dianthus,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Monarde,Monarde,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Cobé,Cobé,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Soupir de bébé,Soupir de bébé,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Craspedia,Craspedia,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Delphinium,Delphinium,Plateau 128 cellules,1,À la main,,14,20,,,,,,,27/10/2025 11:27am
Chou-rave,Chou-rave,Plateau 72 cellules,1,À la main,,7,25,,,,,,,27/10/2025 11:27am
Myosotis chinois,Myosotis chinois,Plateau 128 cellules,1,À la main,,8,20,,,,,,,27/10/2025 11:27am
Pansée,Pansée,Plateau 128 cellules,1,À la main,,5,20,,,,,,,27/10/2025 11:27am
Aster de Chine,Aster de Chine,Plateau 128 cellules,1,À la main,,12,20,,,,,,,27/10/2025 11:27am
Gomphrena,Gomphrena,Plateau 128 cellules,1,À la main,,9,22,,,,,,,27/10/2025 11:27am
Échalote,Échalote,Plateau 72 cellules,3,À la main,,7,2722,,,,,,,27/10/2025 11:27am
Chou-fleur (romanesco),Chou-fleur (romanesco),Plateau 72 cellules,1,Semoir vacuum,,5,21,,,,,,,27/10/2025 11:27am
Buplèvre,Buplèvre,Plateau 128 cellules,1,À la main,,12,14,,,,,,,27/10/2025 11:27am
Cresson,Cresson,Plateau 128 cellules,1,À la main,,6,15,,,,,,,27/10/2025 11:27am
Dauphinelle,Dauphinelle,Plateau 128 cellules,1,À la main,,14,14,,,,,,,27/10/2025 11:27am
Didiscus,Didiscus,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Tagète,Tagète,Plateau 128 cellules,1,À la main,,8,22,,,,,,,27/10/2025 11:27am
Celosie,Celosie,Plateau 128 cellules,1,À la main,,10,22,,,,,,,27/10/2025 11:27am
Concombres (champs),Concombres (champs),"Pot de 6""",1,À la main,,3,21,,,,,,,27/10/2025 11:27am
Melon d'eau,Melon d'eau,Plateau 72 cellules,1,À la main,,5,30,,,,,,,27/10/2025 11:27am
Persil,Persil,Plateau 128 cellules,3,À la main,,13,20,,,,,,,27/10/2025 11:27am
Thym,Thym,Plateau 128 cellules,1,À la main,,17,20,,,,,,,27/10/2025 11:27am
Immortelle,Immortelle,Plateau 128 cellules,1,À la main,,9,22,,,,,,,27/10/2025 11:27am
Nicotine,Nicotine,Plateau 128 cellules,1,À la main,,10,22,,,,,,,27/10/2025 11:27am
Lisianthus,Lisianthus,Plateau 128 cellules,1,À la main,,15,20,,,,,,,27/10/2025 11:27am
Ancolie,Ancolie,Plateau 128 cellules,1,À la main,,25,20,,,,,,,27/10/2025 11:27am
Lin à grandes fleurs,Lin à grandes fleurs,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Zinnia,Zinnia,Plateau 128 cellules,1,À la main,,5,20,,,,,,,27/10/2025 11:27am
Ammi,Ammi,Plateau 128 cellules,1,À la main,,12,16,,,,,,,27/10/2025 11:27am
Matricaire,Matricaire,Plateau 128 cellules,1,À la main,,12,20,,,,,,,27/10/2025 11:27am
Chou kale (petit),Chou kale (petit),Plateau 128 cellules,1,Semoir vacuum,,4,25,,,,,,,27/10/2025 11:27am
Chou ornamental,Chou ornamental,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Cinéraire,Cinéraire,Plateau 128 cellules,1,À la main,,10,22,,,,,,,27/10/2025 11:27am
Cerinthe,Cerinthe,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Chicorée Rouge,Chicorée Rouge,Plateau 128 cellules,1,À la main,,10,22,,,,,,,27/10/2025 11:27am
Nigelle,Nigelle,Plateau 128 cellules,1,À la main,,12,16,,,,,,,27/10/2025 11:27am
Dahlia,Dahlia,Plateau 128 cellules,1,À la main,,25,22,,,,,,,27/10/2025 11:27am
Digitale,Digitale,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Hibiscus,Hibiscus,Plateau 128 cellules,1,À la main,,5,22,,,,,,,27/10/2025 11:27am
Statice,Statice,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Tournesol,Tournesol,Plateau 128 cellules,1,À la main,,8,20,,,,,,,27/10/2025 11:27am
Cosmos,Cosmos,Plateau 128 cellules,1,À la main,,8,20,,,,,,,27/10/2025 11:27am
Laitue,Laitue,Plateau 128 cellules,1,Semoir vacuum,,4,20,,,,,,,27/10/2025 11:27am
Chou (chinois),Chou (chinois),Plateau 72 cellules,1,Semoir vacuum,,5,30,,,,,,,27/10/2025 11:27am
Chou (automne),Chou (automne),Plateau 72 cellules,1,Semoir vacuum,,5,30,,,,,,,27/10/2025 11:27am
Eucalyptus,Eucalyptus,Plateau 128 cellules,1,À la main,,12,22,,,,,,,27/10/2025 11:27am
Petite vigne ballon,Petite vigne ballon,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Oignons (conservation),Oignons (conservation),Plateau 128 cellules,3,À la main,,5,27,,,,,,,27/10/2025 11:27am
Ageratum,Ageratum,Plateau 128 cellules,1,À la main,,8,24,,,,,,,27/10/2025 11:27am
Bok choy,Bok choy,Plateau 128 cellules,1,À la main,,5,25,,,,,,,27/10/2025 11:27am
Epinards,Epinards,Plateau 128 cellules,1,À la main,,5,20,,,,,,,27/10/2025 11:27am
Lavatère,Lavatère,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Choux de Bruxelles,Choux de Bruxelles,Plateau 72 cellules,1,Semoir vacuum,,5,25,,,,,,,27/10/2025 11:27am
Chicorée scarole,Chicorée scarole,Plateau 128 cellules,1,À la main,,6,18,,,,,,,27/10/2025 11:27am
Chou (Milan),Chou (Milan),Plateau 72 cellules,1,Semoir vacuum,,5,30,,,,,,,27/10/2025 11:27am
Brocoli-rave,Brocoli-rave,Plateau 128 cellules,1,À la main,,9,22,,,,,,,27/10/2025 11:27am
Scabieuse Fama,Scabieuse Fama,Plateau 128 cellules,1,À la main,,10,18,,,,,,,27/10/2025 11:27am
Citrouille,Citrouille,Plateau 50 cellules,1,À la main,,7,2944,,,,,,,27/10/2025 11:27am
Anémone,Anémone,Plateau 128 cellules,1,À la main,,25,10,,,,,,,27/10/2025 11:27am
Lunaire,Lunaire,Plateau 128 cellules,1,À la main,,15,20,,,,,,,27/10/2025 11:27am
Giroflée,Giroflée,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Mignonette,Mignonette,Plateau 128 cellules,1,À la main,,10,20,,,,,,,27/10/2025 11:27am
Chou (été),Chou (été),Plateau 72 cellules,1,Semoir vacuum,,5,30,,,,,,,27/10/2025 11:27am
Radis d'hiver,Radis d'hiver,Plateau 128 cellules,1,Semoir vacuum,,3,30,,,,,,,27/10/2025 11:27am
Chicorée frisée,Chicorée frisée,Plateau 128 cellules,1,À la main,,5,23,,,,,,,27/10/2025 11:27am
Aneth,Aneth,Plateau 128 cellules,4,À la main,,7,20,,,,,,,27/10/2025 11:27am