Nom,record id,Nom tache,tache template,Jour ref,Avant / Après,nb J,Quand ?,min par m2,template,From field: tache template,Tache,Espèces
Biodisque Carottes (conservation),recK7pmvw9XuEFFfv,Biodisque,Biodisque ,Implantation,après,21,21 jours après Implantation,"3,0",,,,Carottes (conservation)
Faux-semis Carottes (conservation),recJhONdfz9Z2j6vg,Faux-semis,Faux-semis ,Implantation,avant,7,7 jours avant Implantation,"7,0",,,,Carottes (conservation)
Désherbage thermique Carottes (conservation),reccPhWNluyx0RXS4,Désherbage thermique,Désherbage thermique ,Implantation,après,5,5 jours après Implantation,"2,0",,,,Carottes (conservation)
Herse étrille Carottes (conservation),recWSIzomSpkzq7oB,Herse étrille,Herse étrille ,Implantation,après,10,10 jours après Implantation,"2,0",,,,Carottes (conservation)
Semis pépinière Mesclun (mix),recBkECuAKtrdcRQ5,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Mesclun (mix)
Transplantation Mesclun (mix),reckQ5bd1dvVNfVaF,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Mesclun (mix)
1ère Récolte Mesclun (mix),rech1bmhsiXR6IIB4,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Mesclun (mix)
Semis direct Tatsoi (mini),recS3mwjW6U1y5IdZ,Semis direct,Semis direct ,,,,A planifier,"4,0",,,,Tatsoi (mini)
1ère Récolte Tatsoi (mini),recVCuZh2wGmUC3Ji,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Tatsoi (mini)
Semis pépinière Céleri-rave (mini),recJAnw8iNTNEWv0n,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Céleri-rave (mini)
Transplantation Céleri-rave (mini),recDBRb0Wu48cwqqF,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Céleri-rave (mini)
1ère Récolte Céleri-rave (mini),recwoun3crU9srDWz,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Céleri-rave (mini)
Semis pépinière Scabieuse,recnHrVqUUZUliWQL,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Scabieuse
Transplantation Scabieuse,recDhoMWqMTgst5Zd,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Scabieuse
1ère Récolte Scabieuse,recb49hntSU5p2lrx,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Scabieuse
Semis pépinière Bok choy,rec8xI4xOGSa0TZ6I,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Bok choy
Transplantation Bok choy,recPyaPKmld9Hczhd,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Bok choy
1ère Récolte Bok choy,rec3GsvqEitCT38YJ,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Bok choy
Semis pépinière Courges d'hiver,recsQWE7G4bic160U,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Courges d'hiver
Transplantation Courges d'hiver,recHBUCFgBgNaNB9U,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Courges d'hiver
1ère Récolte Courges d'hiver,recxYtrSAoLM6tlJe,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Courges d'hiver
Semis pépinière Poireaux (conservation),recszGDqG7CTfOB7N,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Poireaux (conservation)
Transplantation Poireaux (conservation),recGyB3j7yrhx27K4,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Poireaux (conservation)
1ère Récolte Poireaux (conservation),rec0cIaKswyjb4NFl,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Poireaux (conservation)
Semis pépinière Celosie à plumes,recxpyQu18bSuYR91,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Celosie à plumes
Transplantation Celosie à plumes,receMur6maughW9Jx,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Celosie à plumes
1ère Récolte Celosie à plumes,recc4TetZ8o533SUu,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Celosie à plumes
Semis pépinière Persil,rec9QeKMJ76evm9M6,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Persil
Transplantation Persil,rec82k2y3p87iMY7l,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Persil
1ère Récolte Persil,reciTiywcr67W3ZFB,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Persil
Semis pépinière Rutabaga,receaahwoxjk9HqGl,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Rutabaga
Transplantation Rutabaga,recH65pHd974AIYuC,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Rutabaga
1ère Récolte Rutabaga,recKtq1YbhcBdeIup,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Rutabaga
Semis pépinière Delphinium,rec19zZ8B3phhEFQ4,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Delphinium
Transplantation Delphinium,rec6Bl1YkGRS11Jlu,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Delphinium
1ère Récolte Delphinium,recDmUEwfzufZMLNw,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Delphinium
Semis pépinière Celosie,recn6waEIIPWsZLTr,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Celosie
Transplantation Celosie,reci2Cuuk49WVJcnn,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Celosie
1ère Récolte Celosie,reco04gTZObHKtwsb,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Celosie
Semis pépinière Petite vigne ballon,rec7tcAD15zO2E8aT,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Petite vigne ballon
Transplantation Petite vigne ballon,recqeki4F3AvbYMa5,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Petite vigne ballon
1ère Récolte Petite vigne ballon,rechscySHA9uq9Gd9,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Petite vigne ballon
Semis pépinière Dauphinelle,recKKrav5vckldQVr,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Dauphinelle
Transplantation Dauphinelle,recaha6hZxvbvYTW7,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Dauphinelle
1ère Récolte Dauphinelle,recx9f3irZi7NM241,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Dauphinelle
Semis pépinière Amarante,recDmz8ldbmxBIc39,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Amarante
Transplantation Amarante,recXRSS2g9DQbOevD,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Amarante
1ère Récolte Amarante,reciHAeQKQdtGlX2B,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Amarante
Semis pépinière Giroflée,rec0yBiJnrwaONPCk,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Giroflée
Transplantation Giroflée,recXNl3gUnoq3fEAL,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Giroflée
1ère Récolte Giroflée,recly2GvzCqETERMC,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Giroflée
Semis pépinière Lavatère,recHUIPQV2Ky0tRim,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Lavatère
Transplantation Lavatère,rec3g17NGQppcVrvU,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Lavatère
1ère Récolte Lavatère,recrTU9QFLKBJdg5H,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Lavatère
Semis pépinière Gingembre (petit),recwYyyVD2HgXmFds,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Gingembre (petit)
Transplantation Gingembre (petit),recxIMQg8ECwLMl3z,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Gingembre (petit)
1ère Récolte Gingembre (petit),recS7Q1bU2w9Grrxs,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Gingembre (petit)
Semis pépinière Pansée,recnfIRma6IhLb6kC,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Pansée
Transplantation Pansée,recAivrNnFPJDRevL,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Pansée
1ère Récolte Pansée,recNQpLgnmCGtdFyY,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Pansée
Semis pépinière Aneth,recyDDfV0oHLT43Ax,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Aneth
Transplantation Aneth,recHbnPwAjiLwr5s2,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Aneth
1ère Récolte Aneth,rec5ZH0zk6o1MiCwW,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Aneth
Semis pépinière Oignon (frais),recxH1nkkz7WylTlT,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Oignon (frais)
Transplantation Oignon (frais),rec0ClBk1LDbWiM3E,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Oignon (frais)
1ère Récolte Oignon (frais),recPgAs6NoIkLRSCM,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Oignon (frais)
Semis pépinière Pavot fruit,recwTaI4H6ksmpniB,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Pavot fruit
Transplantation Pavot fruit,recXFeQj60t7wcwjh,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Pavot fruit
1ère Récolte Pavot fruit,recKWv981Uso2oiEU,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Pavot fruit
Semis pépinière Craspedia,recQhwKjtxbyrP1kB,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Craspedia
Transplantation Craspedia,receYDF9E4flEj7ZT,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Craspedia
1ère Récolte Craspedia,recnKr8sfgDZB5pyd,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Craspedia
Semis pépinière Mesclun (mix),recJyz424CbZfACIX,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Mesclun (mix)
Transplantation Mesclun (mix),recZg6s47p10IWiEy,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Mesclun (mix)
1ère Récolte Mesclun (mix),recRvoK28lkIQyFgV,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Mesclun (mix)
Semis pépinière Cosmos,recbPpOfm7I1zkFrh,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Cosmos
Transplantation Cosmos,recCOSN0eBIKAg7ab,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Cosmos
1ère Récolte Cosmos,recQz685ojJ0WS7kf,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Cosmos
Semis pépinière Ammi Dara,recgYbqgFvw1bOqOU,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Ammi Dara
Transplantation Ammi Dara,rec2K4yuxoC4p23xj,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Ammi Dara
1ère Récolte Ammi Dara,recHFcPinlIv8mC7F,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Ammi Dara
Semis pépinière Chicorée frisée,recjlEE0xLe211Mhr,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Chicorée frisée
Transplantation Chicorée frisée,recALbaLkbcLFPVP5,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Chicorée frisée
1ère Récolte Chicorée frisée,recsd9eywyPLvO2gx,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Chicorée frisée
Semis pépinière Nielle,recQtqRmPYmYAXw3J,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Nielle
Transplantation Nielle,recssI0ZIRiwrvZCC,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Nielle
1ère Récolte Nielle,recvPGADQDsV6iwsl,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Nielle
Semis pépinière Cinéraire,recC09xc0I2ESrcYQ,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Cinéraire
Transplantation Cinéraire,reccNzZKRTPXbsfet,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Cinéraire
1ère Récolte Cinéraire,recRPjPco6VvI63kp,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Cinéraire
Semis pépinière Chicorée Rouge,rec0ctNZowKJq3JPo,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Chicorée Rouge
Transplantation Chicorée Rouge,recZtppWhQbVRllGo,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Chicorée Rouge
1ère Récolte Chicorée Rouge,rec6ZD6o4ObY4ObqS,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Chicorée Rouge
Semis pépinière Statice,recuI1xq3l6KfZ5R3,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Statice
Transplantation Statice,recFW7YKBZHjKJUqG,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Statice
1ère Récolte Statice,recTQL70oRJPWam0U,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Statice
Semis pépinière Patate douce,recNPdobWhJNdee3f,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Patate douce
Transplantation Patate douce,recLSpuMXVYnP9L50,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Patate douce
1ère Récolte Patate douce,rechvYVAnwKvIu6UF,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Patate douce
Semis pépinière Céleri-rave,recEKKdQM71x8d0rb,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Céleri-rave
Transplantation Céleri-rave,recCucLOW5RqhKfQm,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Céleri-rave
1ère Récolte Céleri-rave,recTFKyZcc0RrTWht,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Céleri-rave
Semis pépinière Aubergine,recMBqbgUBMLEuYJ9,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,"☐ Semis pépinière,☐ Semis pépinière",Aubergine
Transplantation Aubergine,receipli6yZH2AGNo,Transplantation,Transplantation ,,,,A planifier,"10,0",,,"☐ Transplantation,☐ Transplantation",Aubergine
1ère Récolte Aubergine,rec8IGLAzotECOivs,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,"☐ 1ère Récolte,☐ 1ère Récolte",Aubergine
Semis pépinière Gomphrena,rec8VpFSJeQHGlArs,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Gomphrena
Transplantation Gomphrena,recrCsiYpWnQEldNZ,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Gomphrena
1ère Récolte Gomphrena,recBpsBA0LMqazEif,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Gomphrena
Semis pépinière Tomates ancestrales,recQ4XYgY8Ab54AAC,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Tomates ancestrales
Transplantation Tomates ancestrales,recODsuSd2YSdMERr,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Tomates ancestrales
1ère Récolte Tomates ancestrales,recjQcF77bnPqIOGb,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Tomates ancestrales
Semis pépinière Myosotis chinois,recVkobsQSo8y2M9t,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Myosotis chinois
Transplantation Myosotis chinois,recTIVqr0eSbLH8tg,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Myosotis chinois
1ère Récolte Myosotis chinois,recJjebsGNNEpcV4h,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Myosotis chinois
Semis pépinière Laitue,recJb6kpcbGp9TqJE,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Laitue
Transplantation Laitue,recUYlExgERAUEaOi,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Laitue
1ère Récolte Laitue,rec13GoGmnI1TZ7xM,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Laitue
Semis pépinière Échalote,recRfEor0M7T9ZTwd,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Échalote
Transplantation Échalote,recSLU5aXdhMgRt4G,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Échalote
1ère Récolte Échalote,rec8rRc20ZvHuBmMr,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Échalote
Semis pépinière Dianthus,recrY3P1UhumT8x4H,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Dianthus
Transplantation Dianthus,recVkW6jjXi70UAI1,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Dianthus
1ère Récolte Dianthus,recbIxM3VK6dsxjRQ,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Dianthus
Semis pépinière Tomates cerises,rec4NkYeCiW87HIZE,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,"☐ Semis pépinière,☐ Semis pépinière,☐ Semis pépinière,☐ Semis pépinière",Tomates cerises
Transplantation Tomates cerises,rec9e565X80k8fIyj,Transplantation,Transplantation ,,,,A planifier,"10,0",,,"☐ Transplantation,☐ Transplantation,☐ Transplantation,☐ Transplantation",Tomates cerises
1ère Récolte Tomates cerises,recWfTTBW7Is8CtCz,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,"☐ 1ère Récolte,☐ 1ère Récolte,☐ 1ère Récolte,☐ 1ère Récolte",Tomates cerises
Semis pépinière Tomates,reco41KJ78ZvfelDk,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,"☐ Semis pépinière,☐ Semis pépinière,☐ Semis pépinière,☐ Semis pépinière",Tomates
Transplantation Tomates,rechqxaSFeza9WFaR,Transplantation,Transplantation ,,,,A planifier,"10,0",,,"☐ Transplantation,☐ Transplantation,☐ Transplantation,☐ Transplantation",Tomates
1ère Récolte Tomates,recguMQvl9VwcGT9g,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,"☐ 1ère Récolte,☐ 1ère Récolte,☐ 1ère Récolte,☐ 1ère Récolte",Tomates
Semis pépinière Centaurée Aloha,recxkvnXBSYFXsW6h,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Centaurée Aloha
Transplantation Centaurée Aloha,recrgc3fTZt9qprX0,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Centaurée Aloha
1ère Récolte Centaurée Aloha,recmix9WhzBfXXYXn,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Centaurée Aloha
Semis pépinière Chou-rave (conservation),recBKrC8hEDrxhNSw,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Chou-rave (conservation)
Transplantation Chou-rave (conservation),recQXv3CFkzdjd4jU,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Chou-rave (conservation)
1ère Récolte Chou-rave (conservation),rec0zyU05NrNkxBD3,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Chou-rave (conservation)
Semis pépinière Cerinthe,recTQmR9JDwXt9qqq,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Cerinthe
Transplantation Cerinthe,recqezebJUKIISA0J,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Cerinthe
1ère Récolte Cerinthe,recctGhIAnJr83XJj,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Cerinthe
Semis pépinière Poireaux (été),rec05WWrUF3gTqfLX,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Poireaux (été)
Transplantation Poireaux (été),recZYg2CTjzXTc7Uy,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Poireaux (été)
1ère Récolte Poireaux (été),recAWyFy7U5Gz67uH,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Poireaux (été)
Semis pépinière Basilic,recLAYPYNUFfMpPfK,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,"☐ Semis pépinière,☐ Semis pépinière,☐ Semis pépinière,☐ Semis pépinière",Basilic
Transplantation Basilic,recHYNHez9dv9E8wd,Transplantation,Transplantation ,,,,A planifier,"10,0",,,"☐ Transplantation,☐ Transplantation,☐ Transplantation,☐ Transplantation",Basilic
1ère Récolte Basilic,rec34GevDQN1Nvqpm,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,"☐ 1ère Récolte,☐ 1ère Récolte,☐ 1ère Récolte,☐ 1ère Récolte",Basilic
Semis pépinière Menthe,recA4IbqMXWXIUkhu,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Menthe
Transplantation Menthe,rec8IusFrLuN1x03D,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Menthe
1ère Récolte Menthe,recDQdmbvEo0xpnVZ,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Menthe
Semis pépinière Tatsoi,rec7ua3uVOUuiLCxD,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Tatsoi
Transplantation Tatsoi,rec2I4nBGrRpmYW5x,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Tatsoi
1ère Récolte Tatsoi,rec1J2yR93s2FdkoI,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Tatsoi
Semis pépinière Ammi,rec0t055ez6u6vl3S,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Ammi
Transplantation Ammi,recJBEL14qbi5RTfH,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Ammi
1ère Récolte Ammi,rec5mDFzkuKdOtdFk,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Ammi
Semis pépinière Piments forts,receuOekJeLb9hoJn,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Piments forts
Transplantation Piments forts,recm48PQZ2XaOJThC,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Piments forts
1ère Récolte Piments forts,rec1iKhrnr7S13En4,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Piments forts
Semis pépinière Achillée millefeuille,reco67RbP2XEYckiX,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Achillée millefeuille
Transplantation Achillée millefeuille,reczXltSfJFE5oFkP,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Achillée millefeuille
1ère Récolte Achillée millefeuille,rece1f5R3vXp9Sxwl,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Achillée millefeuille
Semis pépinière Brocoli,recuWxRw2d5CUt1ae,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Brocoli
Transplantation Brocoli,recrcMp4BFQTnuyFr,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Brocoli
1ère Récolte Brocoli,rececfrvWgbMcXld6,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Brocoli
Semis pépinière Haricots à rames,recv5PmLTpWIUQSfY,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Haricots à rames
Transplantation Haricots à rames,rec2XKq0wKF9WnnnL,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Haricots à rames
1ère Récolte Haricots à rames,recfPigzAzFOf8QVF,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Haricots à rames
Semis pépinière Pois de senteur avec feuillage,recHKgpK6qV1lTEVJ,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Pois de senteur avec feuillage
Transplantation Pois de senteur avec feuillage,recMrRTRbFo8C6ZyB,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Pois de senteur avec feuillage
1ère Récolte Pois de senteur avec feuillage,recrf4rh8feas5qKw,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Pois de senteur avec feuillage
Semis pépinière Matricaire,recr0oBfVc4MZHtYb,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Matricaire
Transplantation Matricaire,recvRaeswDjcyoOe1,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Matricaire
1ère Récolte Matricaire,recQZqyL9Y7ypDPa5,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Matricaire
Semis pépinière Scabieuse Fama,reclVJBHhpVAFcHSj,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Scabieuse Fama
Transplantation Scabieuse Fama,recz2qpDwdp9obugg,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Scabieuse Fama
1ère Récolte Scabieuse Fama,recAZ4LGZRhwwCRfr,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Scabieuse Fama
Semis pépinière Immortelle,recB0UnwgMMURSFOU,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Immortelle
Transplantation Immortelle,recOQhusK48whaZ4a,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Immortelle
1ère Récolte Immortelle,recLBGnFKOIV1PDo5,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Immortelle
Semis pépinière Oignons (conservation),recI6XLARozwaokOt,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Oignons (conservation)
Transplantation Oignons (conservation),recNiAqybPbqP0mX0,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Oignons (conservation)
1ère Récolte Oignons (conservation),recbIDrEFpYMTvOlx,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Oignons (conservation)
Semis pépinière Chou kale,recFFsI5LYKuoKsp1,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Chou kale
