Nom,record id,Nom tache,tache template,Jour ref,Avant / Après,nb J,Quand ?,min par m2,template,From field: tache template,Tache,Espèces
Transplantation Chou kale,recF3F0nBR8YOK4Cu,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Chou kale
1ère Récolte Chou kale,recELAFfwPYtMQJNr,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Chou kale
Semis pépinière Orlaya,recifRpm1WZTjagRZ,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Orlaya
Transplantation Orlaya,recglU3uNbDYi9tVg,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Orlaya
1ère Récolte Orlaya,rechLmRfJRgwikxtt,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Orlaya
Semis pépinière Bette à carde,recDdwZrrn95S0aUz,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Bette à carde
Transplantation Bette à carde,rece3PAhf2DoYMOBo,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Bette à carde
1ère Récolte Bette à carde,recpxfQU5SfHJxqyY,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Bette à carde
Semis pépinière Lunaire,rec8ijmubdybEoauL,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Lunaire
Transplantation Lunaire,recN16eAWALFCKREL,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Lunaire
1ère Récolte Lunaire,rec0DIfcx9Ns391j1,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Lunaire
Semis pépinière Lupin,reccgkrblsIaoTU97,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Lupin
Transplantation Lupin,recidkdNgL5awaAfv,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Lupin
1ère Récolte Lupin,recyvqdl1OGIQdoJr,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Lupin
Semis pépinière Mignonette,receug2giGLoDn6sH,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Mignonette
Transplantation Mignonette,rec94fe1yeOCcJmKN,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Mignonette
1ère Récolte Mignonette,recVecqv0uVd6H7Vj,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Mignonette
Semis pépinière Chou-fleur (romanesco),recreQXK0F5fVPU1V,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Chou-fleur (romanesco)
Transplantation Chou-fleur (romanesco),recTdb02OUOkNIy3d,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Chou-fleur (romanesco)
1ère Récolte Chou-fleur (romanesco),rec7Uh67j5B7Lhpey,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Chou-fleur (romanesco)
Semis pépinière Campanule,recF0B6OXEaXkNMhR,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Campanule
Transplantation Campanule,recVub0Wo1msTTB3I,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Campanule
1ère Récolte Campanule,recxPqJpHNfyUHBYs,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Campanule
Semis pépinière Pavot,recwJXYVMx7Vu3IrQ,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Pavot
Transplantation Pavot,recQAoNhjr0wgRW5S,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Pavot
1ère Récolte Pavot,receboRb3lEacCw9f,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Pavot
Semis pépinière Asclépiade,recBuf6q63CBoCT0N,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Asclépiade
Transplantation Asclépiade,recMJ50yJbNm0vv39,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Asclépiade
1ère Récolte Asclépiade,recb23DsK6WP88kSq,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Asclépiade
Semis pépinière Oseille,rec3xvELS2DyhLvYZ,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Oseille
Transplantation Oseille,rec3TxfrgX6Nb3WUT,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Oseille
1ère Récolte Oseille,rec2sBj6Rht1UVekW,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Oseille
Semis pépinière Chou (Milan),rec2Fc0B4kmaTCU8X,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Chou (Milan)
Transplantation Chou (Milan),recKWRHRdzbCNK5E8,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Chou (Milan)
1ère Récolte Chou (Milan),recKKC47BIv0dHNcf,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Chou (Milan)
Semis pépinière Chou Cavalier,recBzD1k98zL3Xk8U,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Chou Cavalier
Transplantation Chou Cavalier,recJOUxt71E1CkjtK,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Chou Cavalier
1ère Récolte Chou Cavalier,recF4shUGqpyTv4a6,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Chou Cavalier
Semis pépinière Fenouil (mini),recyFPBqmPmhkqRxb,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Fenouil (mini)
Transplantation Fenouil (mini),recEbOpq8LXYuVZ4y,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Fenouil (mini)
1ère Récolte Fenouil (mini),rec70t3BIMwKi0XAW,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Fenouil (mini)
Semis pépinière Centaurée bleuet,rechwUyhclMmmpi92,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Centaurée bleuet
Transplantation Centaurée bleuet,recEfrDLfLcqjILdb,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Centaurée bleuet
1ère Récolte Centaurée bleuet,recOLJUEA4vWFwN9p,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Centaurée bleuet
Semis pépinière Poivrons (serre),rec3gBrCk9Se8H3N4,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,"☐ Semis pépinière,☐ Semis pépinière",Poivrons (serre)
Transplantation Poivrons (serre),reclIb4nvIMT618e4,Transplantation,Transplantation ,,,,A planifier,"10,0",,,"☐ Transplantation,☐ Transplantation",Poivrons (serre)
1ère Récolte Poivrons (serre),recarVNExrvHtWn83,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,"☐ 1ère Récolte,☐ 1ère Récolte",Poivrons (serre)
Semis pépinière Monarde,recKHvpLYQebxJ6jB,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Monarde
Transplantation Monarde,recKqhCu1znd8ab7v,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Monarde
1ère Récolte Monarde,recYnnlMF3z7QM0fE,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Monarde
Semis pépinière Citrouille,recPwmBdBnswYZUki,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Citrouille
Transplantation Citrouille,recMQJ6xljCW82ion,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Citrouille
1ère Récolte Citrouille,recummKFlN6tVUiBw,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Citrouille
Semis pépinière Aster de Chine,recIsm9NqKnidXOJQ,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Aster de Chine
Transplantation Aster de Chine,rec1aeA40vuvscJ9A,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Aster de Chine
1ère Récolte Aster de Chine,rec3Tawz4ZjCITzFj,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Aster de Chine
Semis pépinière Talinum,recpFLafxC2CvLVkG,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Talinum
Transplantation Talinum,receXsFepzp1Q6l4a,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Talinum
1ère Récolte Talinum,rec5KisTNgUdvNuYK,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Talinum
Semis pépinière Brocoli-rave,recd74AL9LYRpecrw,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Brocoli-rave
Transplantation Brocoli-rave,recdR2kA7OvXdIOzx,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Brocoli-rave
1ère Récolte Brocoli-rave,rec6HvMqYv5P57q3w,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Brocoli-rave
Semis pépinière Nicotine,recWk2xwsMb2UDgqo,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Nicotine
Transplantation Nicotine,recoDVpq0K9o6t6cO,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Nicotine
1ère Récolte Nicotine,recPASzHNPq30kxE8,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Nicotine
Semis pépinière Hibiscus,recuGx0JI2kmpieOP,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Hibiscus
Transplantation Hibiscus,recZ8j6wZPlZUxj1k,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Hibiscus
1ère Récolte Hibiscus,recDWXPWtvu2OCCYC,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Hibiscus
Semis pépinière Chou-rave,recmihzy7MjJdRyzI,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Chou-rave
Transplantation Chou-rave,recQsnwm6DE5KlaBQ,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Chou-rave
1ère Récolte Chou-rave,recgUGOTEU0JKGHCq,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Chou-rave
Semis pépinière Céleri,recacJW1B9H9XUfWp,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Céleri
Transplantation Céleri,recEB9VEmAhOFAQwv,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Céleri
1ère Récolte Céleri,recbZTweS37BvOgm1,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Céleri
Semis pépinière Fenouil,rec7QeUnSw6h96v9M,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Fenouil
Transplantation Fenouil,recsJ8kN0ckayrkUC,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Fenouil
1ère Récolte Fenouil,reclakeT4rwVjyhbC,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Fenouil
Semis pépinière Eucalyptus,recf0SFBfriRZIBtV,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Eucalyptus
Transplantation Eucalyptus,recR2Rm8e1yKR6a7s,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Eucalyptus
1ère Récolte Eucalyptus,recxUJSuuDYRhybVV,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Eucalyptus
Semis pépinière Cobé,reckScopGPSUG64On,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Cobé
Transplantation Cobé,recxKbTBvF7Bt4r3o,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Cobé
1ère Récolte Cobé,rec5iwvhOahxc1QqD,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Cobé
Semis pépinière Tagète,recn93WscoTr5RLUO,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Tagète
Transplantation Tagète,rec1wHzfzXzW2HhDG,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Tagète
1ère Récolte Tagète,recnemQ0rgndc7J1Q,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Tagète
Semis pépinière Rudbeckie,recA0J8tkgEECwK9j,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Rudbeckie
Transplantation Rudbeckie,recfOHMEhjoizgerH,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Rudbeckie
1ère Récolte Rudbeckie,rec8P1FRc7wGiaP5Z,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Rudbeckie
Semis pépinière Melon d'eau,recO9oCnYdorjX8Gf,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Melon d'eau
Transplantation Melon d'eau,recUGODiNImuA5cAQ,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Melon d'eau
1ère Récolte Melon d'eau,rec4kYmLqE8snWPyu,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Melon d'eau
Semis pépinière Cerise de terre,recMn3Mq33xypJnNu,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Cerise de terre
Transplantation Cerise de terre,recrJFuhJJIpvU6Bj,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Cerise de terre
1ère Récolte Cerise de terre,recEnxEvEdzs825l3,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Cerise de terre
Semis pépinière Concombre (serre),rec55VArHpYEDNWSq,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,"☐ Semis pépinière,☐ Semis pépinière",Concombre (serre)
Transplantation Concombre (serre),recMlPGFwKhWbroKM,Transplantation,Transplantation ,,,,A planifier,"10,0",,,"☐ Transplantation,☐ Transplantation",Concombre (serre)
1ère Récolte Concombre (serre),recdkzWMnHe1VtRFL,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,"☐ 1ère Récolte,☐ 1ère Récolte",Concombre (serre)
Semis pépinière Curcuma,recTjl608bTAvXAFs,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Curcuma
Transplantation Curcuma,recl2Yls7TaxVlBHo,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Curcuma
1ère Récolte Curcuma,reciNhOiywRTKM4Yz,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Curcuma
Semis pépinière Chou ornamental,recrUiX3x7To2NAad,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Chou ornamental
Transplantation Chou ornamental,recpkxCgQ3gEtdkTq,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Chou ornamental
1ère Récolte Chou ornamental,recO0Vv17MyQM1Qdk,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Chou ornamental
Semis pépinière Godetie,recZtb7r6qVnhVNYe,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Godetie
Transplantation Godetie,rec5qHgXXchCDy4qm,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Godetie
1ère Récolte Godetie,recStPvJztjqxlNrF,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Godetie
Semis pépinière Thym,recZw2ArYSPfP3pFi,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Thym
Transplantation Thym,recwEkW9PFTPglK0x,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Thym
1ère Récolte Thym,rec6vV2wNy1tgqyAy,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Thym
Semis pépinière Poivrons (champs),rec7YFZcXfSy7zmF8,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Poivrons (champs)
Transplantation Poivrons (champs),recnoEuE7ODoTznSw,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Poivrons (champs)
1ère Récolte Poivrons (champs),recXIGidTdrgtO6J6,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Poivrons (champs)
Semis pépinière Radis d'hiver,reci43lh0ek9rLVRy,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Radis d'hiver
Transplantation Radis d'hiver,rechgQ4DRgxVDE4it,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Radis d'hiver
1ère Récolte Radis d'hiver,recv6cbYGwM4lG68E,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Radis d'hiver
Semis pépinière Muflier,recWiATpMBntT5vzN,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Muflier
Transplantation Muflier,recsz1r2oLaF8aak2,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Muflier
1ère Récolte Muflier,recVmeYaTP8E63FKo,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Muflier
Semis pépinière Lisianthus,rec6GtUrXVdJA88PN,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Lisianthus
Transplantation Lisianthus,recWUdtsBh4UYDq5H,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Lisianthus
1ère Récolte Lisianthus,recM9NbtB6aFvisFe,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Lisianthus
Semis pépinière Courgettes d'été,recrnJdJQrB7S14HD,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,"☐ Semis pépinière,☐ Semis pépinière",Courgettes d'été
Transplantation Courgettes d'été,recBYznrLP70PRiaT,Transplantation,Transplantation ,,,,A planifier,"10,0",,,"☐ Transplantation,☐ Transplantation",Courgettes d'été
1ère Récolte Courgettes d'été,recKgPXoDoOQZsQ8H,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,"☐ 1ère Récolte,☐ 1ère Récolte",Courgettes d'été
Semis pépinière Buplèvre,recdkdoeZoqZD7Vxo,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Buplèvre
Transplantation Buplèvre,rec3q5T4wrqpxYcsB,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Buplèvre
1ère Récolte Buplèvre,recUdTppDYXXfuHmX,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Buplèvre
Semis pépinière Zinnia,reclQ9J5DBG7DyUUR,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Zinnia
Transplantation Zinnia,recebKFthCDOHdgin,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Zinnia
1ère Récolte Zinnia,recvQrnaP8p5UouRH,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Zinnia
Semis pépinière Ageratum,recaINOjvKD5PuEko,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Ageratum
Transplantation Ageratum,recOEmyaFoS4vl9ka,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Ageratum
1ère Récolte Ageratum,recuMBuyZY7kBRg1g,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Ageratum
Semis pépinière Didiscus,recAqZbEptL5Il0ig,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Didiscus
Transplantation Didiscus,recM5b2HSd4WwZHnt,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Didiscus
1ère Récolte Didiscus,recAgXfWJcmlpGsAM,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Didiscus
Semis pépinière Oignon vert,recMiabF5EAfwWDHk,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Oignon vert
Transplantation Oignon vert,recV4GLAisFohNDxG,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Oignon vert
1ère Récolte Oignon vert,rec7FIg6tPGVPWtcD,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Oignon vert
Semis pépinière Digitale,recWw2G7tKook7UQT,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Digitale
Transplantation Digitale,rec8OFHGh18fGivH3,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Digitale
1ère Récolte Digitale,rec9iWagpaPvMNMoK,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Digitale
Semis pépinière Melon,recr8YFbIixX291gi,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,"☐ Semis pépinière,☐ Semis pépinière",Melon
Transplantation Melon,recAzrE0wrKzJ2ZKh,Transplantation,Transplantation ,,,,A planifier,"10,0",,,"☐ Transplantation,☐ Transplantation",Melon
1ère Récolte Melon,recjvZphgD83w7uam,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,"☐ 1ère Récolte,☐ 1ère Récolte",Melon
Semis pépinière Eringium,recvOP6EtFRR317L1,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Eringium
Transplantation Eringium,recy2J0cl4A1V13vI,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Eringium
1ère Récolte Eringium,recvRD2cQbalJP8Rz,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Eringium
Semis pépinière Choux de Bruxelles,recZiymKBAgD60zvu,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Choux de Bruxelles
Transplantation Choux de Bruxelles,recqqO1gBiS6ym9Md,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Choux de Bruxelles
1ère Récolte Choux de Bruxelles,recCuqF5dv61Oq5qh,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Choux de Bruxelles
Semis pépinière Phlox,recJuXPPiU2i2uGwt,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Phlox
Transplantation Phlox,recuKm7xVlWemGuMu,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Phlox
1ère Récolte Phlox,recBZp3Uomy0GxYBv,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Phlox
Semis pépinière Soupir de bébé,recwYgMosFgdCNLYd,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Soupir de bébé
Transplantation Soupir de bébé,recenoHYL6Yn74xhP,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Soupir de bébé
1ère Récolte Soupir de bébé,recw1GoEmqiVBobXR,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Soupir de bébé
Semis pépinière Cloches d'Irlande,recfUANzNExGZ2PQX,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Cloches d'Irlande
Transplantation Cloches d'Irlande,rectU344pZ5ZbXDSv,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Cloches d'Irlande
1ère Récolte Cloches d'Irlande,recIpabxds3BhIjOy,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Cloches d'Irlande
Semis pépinière Chou (chinois),rec9j6AP8ZdNrcjhe,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Chou (chinois)
Transplantation Chou (chinois),recJKcm7rPf3q7M5A,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Chou (chinois)
1ère Récolte Chou (chinois),recMmltxEuxTlIiUR,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Chou (chinois)
Semis pépinière Chicorée scarole,rechCWMKYwpqkqAjq,Semis pépinière,Semis pépinière ,,,,A planifier,"5,0",,,,Chicorée scarole
Transplantation Chicorée scarole,recavgj3q0JwK2FXZ,Transplantation,Transplantation ,,,,A planifier,"10,0",,,,Chicorée scarole
1ère Récolte Chicorée scarole,recInldmli9EhY0WC,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Chicorée scarole
Semis direct Radis,recFjki0emTZkzC9Z,Semis direct,Semis direct ,,,,A planifier,"4,0",,,,Radis
1ère Récolte Radis,reczdpdHyrhOtdenw,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Radis
Semis direct Petits pois,recnVSztixooKSjzt,Semis direct,Semis direct ,,,,A planifier,"4,0",,,,Petits pois
1ère Récolte Petits pois,rechelPaiGqKr8atO,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Petits pois
Semis direct Mâche,recqvKJ0muNdWKnas,Semis direct,Semis direct ,,,,A planifier,"4,0",,,,Mâche
1ère Récolte Mâche,recbJoJwjkpIhe7Xt,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Mâche
Semis direct Pois mange-tout,recsyWmCSkqJUBytM,Semis direct,Semis direct ,,,,A planifier,"4,0",,,,Pois mange-tout
1ère Récolte Pois mange-tout,recZBcAi8ZEQdsWRo,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Pois mange-tout
Semis direct Carottes (conservation),recz0kV03y9jC7Oms,Semis direct,Semis direct ,,,,A planifier,"4,0",,,,Carottes (conservation)
1ère Récolte Carottes (conservation),recU7Ca8Asr7tb3cn,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Carottes (conservation)
Semis direct Roquette,recs3Pz5d0oqkrcrM,Semis direct,Semis direct ,,,,A planifier,"4,0",,,,Roquette
1ère Récolte Roquette,rectze12sw8fIxqJZ,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Roquette
Semis direct Maïs,recV7NuWBDU2jRKu4,Semis direct,Semis direct ,,,,A planifier,"4,0",,,,Maïs
1ère Récolte Maïs,recpKzE6EvVqI7u3a,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Maïs
Semis direct Pommes de terre (conservation),rec9YhuesRObmAsTR,Semis direct,Semis direct ,,,,A planifier,"4,0",,,,Pommes de terre (conservation)
1ère Récolte Pommes de terre (conservation),recG13fT2nKeEQc7V,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Pommes de terre (conservation)
Semis direct Pommes de terre (nouvelles),recPyWiaZirXPrSSb,Semis direct,Semis direct ,,,,A planifier,"4,0",,,,Pommes de terre (nouvelles)
1ère Récolte Pommes de terre (nouvelles),recAbIRgmCmFl5bAe,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Pommes de terre (nouvelles)
Semis direct Salsifis,recsVWgZt4xhEF3lM,Semis direct,Semis direct ,,,,A planifier,"4,0",,,,Salsifis
1ère Récolte Salsifis,rec5MDLDe7RzTwDm6,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Salsifis
Semis direct Navet,recBD8PSA3Ce0HRNs,Semis direct,Semis direct ,,,,A planifier,"4,0",,,,Navet
1ère Récolte Navet,recc4FmR3YlgiSF2H,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Navet
Semis direct Carottes (primeur),recGmRDYNfp6xQXwc,Semis direct,Semis direct ,,,,A planifier,"4,0",,,,Carottes (primeur)
1ère Récolte Carottes (primeur),recjskoWbPJA9NC8b,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Carottes (primeur)
Semis direct Rabiole (hakurei),recySnuOe3yWSmhi0,Semis direct,Semis direct ,,,,A planifier,"4,0",,,,Rabiole (hakurei)
1ère Récolte Rabiole (hakurei),recZH45y11KqufMpM,1ère Récolte,1ère Récolte ,,,,A planifier,"10,0",,,,Rabiole (hakurei)